ID,Author,"""",?,/,@,_,*,;,!,',.
21728,"Ballantyne, R. M. (Robert Michael)",0.030081537162396005,0.018136693394425352,0.14044943820224715,0.16666666666666666,0.04122924222179805,0.007662835249042149,0.02959474388045816,0.040615454236904616,0.051498629014466266,0.03243085135555108
21729,"Ballantyne, R. M. (Robert Michael)",0.05695142378559464,0.04543718976708668,0.14044943820224715,0.16666666666666666,0.0723420500095438,0.007662835249042149,0.02075702075702076,0.07512162009277068,0.08623026253585048,0.03713826072649495
21730,"Ballantyne, R. M. (Robert Michael)",0.04457549455265308,0.031596029018709434,0.14044943820224715,0.16666666666666666,0.012979576255010495,0.007662835249042149,0.03476946334089191,0.035524380586039135,0.02042295691638564,0.034213268496005554
21731,"Ballantyne, R. M. (Robert Michael)",0.010507080858839652,0.006109201985490646,0.14044943820224715,0.16666666666666666,0.008016797098682955,0.007662835249042149,0.008488865631722775,0.011766036882000229,0.01248069589334678,0.0099541141843842
21732,"Ballantyne, R. M. (Robert Michael)",0.008527485914420587,0.006109201985490646,0.14044943820224715,0.16666666666666666,0.009352929948463446,0.007662835249042149,0.005872434443863015,0.01233171173209639,0.010242995367014405,0.008381930860496153
21733,"Ballantyne, R. M. (Robert Michael)",0.050182039674958816,0.03827796869033983,0.14044943820224715,0.16666666666666666,0.05707196029776675,0.007662835249042149,0.020582592011163442,0.055888675189501066,0.03592927605660436,0.04043801758651579
21734,"Ballantyne, R. M. (Robert Michael)",0.05199551476390216,0.03722794959908362,0.14044943820224715,0.16666666666666666,0.06203473945409429,0.007662835249042149,0.050642479213907785,0.047856092318135535,0.07734249424816414,0.03519131277307545
21735,"Ballantyne, R. M. (Robert Michael)",0.04117003751540069,0.03426880488736159,0.14044943820224715,0.16666666666666666,0.04695552586371445,0.007662835249042149,0.03279260422117565,0.04502771806765471,0.06958933467805478,0.030675856017257457
21736,"Ballantyne, R. M. (Robert Michael)",0.04374489527527445,0.03360061092019855,0.14044943820224715,0.16666666666666666,0.02538652414582936,0.007662835249042149,0.03994418280132565,0.042878153637289286,0.03406977843613098,0.03533756238459992
21737,"Ballantyne, R. M. (Robert Michael)",0.021554051247975416,0.015273004963726612,0.14044943820224715,0.16666666666666666,0.02920404657377362,0.007662835249042149,0.008547008547008546,0.026473582984500508,0.05553279334362885,0.013290433447286157
21738,"Ballantyne, R. M. (Robert Michael)",0.02055733211512106,0.011836578846888126,0.14044943820224715,0.16666666666666666,0.012406947890818858,0.007662835249042149,0.011396011396011395,0.01979861975336577,0.03949068675344322,0.018326904444160068
21739,"Ballantyne, R. M. (Robert Michael)",0.008582859199579162,0.005918289423444063,0.14044943820224715,0.16666666666666666,0.0043901507921359035,0.007662835249042149,0.008605151462294321,0.010634687181807895,0.006933719940748211,0.00910403831739822
2177,"Harte, Bret",0.011739136453617951,0.00782741504390989,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.008779580208151637,0.008258852811404005,0.0057991112231712315,0.008052869234566095
21770,"James, Henry",0.0077245732796212465,0.0074455899198167235,0.14044943820224715,0.16666666666666666,0.006871540370299675,0.007662835249042149,0.010698296412582126,0.00950333748161557,0.009171420467080587,0.007751229410796877
21771,"James, Henry",0.007738416600910891,0.010404734631538756,0.14044943820224715,0.16666666666666666,0.0047719030349303295,0.007662835249042149,0.017442874585731728,0.01074782215182713,0.010179961549371236,0.010447706623279285
21772,"James, Henry",0.0032947104669352268,0.0057273768613974796,0.14044943820224715,0.16666666666666666,0.005726283641916396,0.007662835249042149,0.009768009768009768,0.004185993890711618,0.00850956538182735,0.00634357689987386
21773,"James, Henry",0.009801071473067816,0.009068346697212676,0.14044943820224715,0.16666666666666666,0.00534453139912197,0.007662835249042149,0.007326007326007327,0.00656182826111551,0.0033407923350877748,0.006718341529405314
2178,"Harte, Bret",0.023685922726580558,0.023291332569683087,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.012500726786441072,0.01719651544292341,0.0417283872797756,0.01987166596588728
21788,"Henty, G. A. (George Alfred)",0.06325013497238258,0.04009163802978236,0.2696629213483146,0.16666666666666666,0.0,0.010727969348659005,0.08552822838537122,0.02081683448353886,0.04472249361782596,0.05944132648397653
2179,"Harte, Bret",0.029818514057892768,0.028255059182894237,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.01889644746787604,0.0394841045367123,0.04175990418859718,0.024478528728908062
2180,"Harte, Bret",0.01875770034746737,0.017754868270332187,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.01598930170358742,0.02602104310442357,0.03214724699801443,0.01696495493683845
2181,"Hawthorne, Nathaniel",0.02469648518072456,0.01928216876670485,0.1348314606741573,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.03953718239432525,0.05170268129878945,0.01248069589334678,0.02053892981846767
21812,"Kingston, William Henry Giles",0.030441463515926744,0.016991218022145857,0.14044943820224715,0.16666666666666666,0.03378507348730673,0.007662835249042149,0.03663003663003663,0.02602104310442357,0.03117022282454537,0.03567576461125025
2182,"Hawthorne, Nathaniel",0.025734734277447848,0.020332187857961054,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.04186289900575615,0.042878153637289286,0.01474991332850074,0.024469388128187785
21821,"Lang, Andrew",0.034691363151847385,0.03503245513554792,0.14044943820224715,0.16666666666666666,0.06814277533880511,0.016858237547892722,0.025873597302168733,0.02613417807444281,0.029342242112893564,0.02788797279757226
2185,"Harte, Bret",0.025693204313578917,0.02682321496754486,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.01831501831501832,0.03676886525625071,0.017586435122443192,0.02022814939397817
2193,"Harte, Bret",0.025914697454213216,0.02959144711722032,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.013489156346299205,0.03145152166534676,0.030697469192221626,0.02082228844079633
21932,"James, Henry",0.021152594930575745,0.03331424207712868,0.14044943820224715,0.16666666666666666,0.039129604886428714,0.007662835249042149,0.028199313913599627,0.022174454123769657,0.03813545967411516,0.025173214383649296
21933,"Lang, Andrew",0.00027686642579287623,0.010309278350515464,0.14044943820224715,0.16666666666666666,0.02939492269517083,0.007662835249042149,0.002907145764288621,0.014820681072519515,0.01834284093416117,0.008811539094349282
21934,"Lang, Andrew",0.00395918988883813,0.004868270332187858,0.14044943820224715,0.16666666666666666,0.007444168734491316,0.02528735632183908,0.0059887202744345605,0.004525398800769317,0.005704560496706482,0.007083965558216486
21935,"Lang, Andrew",0.008209089524758779,0.008018327605956473,0.14044943820224715,0.16666666666666666,0.02939492269517083,0.012260536398467435,0.0141287284144427,0.023645208734019686,0.005704560496706482,0.007285058774062631
21964,"Hawthorne, Nathaniel",0.032531805030662955,0.029782359679266894,0.16292134831460672,0.16666666666666666,0.06642489024623019,0.04367816091954023,0.04424675853247281,0.029415092205000562,0.022566106716253267,0.036077951042942535
21968,"James, Henry",0.01893766352423273,0.02586865215731195,0.14044943820224715,0.16666666666666666,0.05420881847680855,0.007662835249042149,0.03064131635560207,0.02194818418373119,0.029405275930536733,0.013509807864572863
21969,"James, Henry",0.06874593352437118,0.07130584192439862,0.14044943820224715,0.16666666666666666,0.09200229051345676,0.007662835249042149,0.019477876620733758,0.06448693291096277,0.0629392669167008,0.02368329646624376
21979,"Henty, G. A. (George Alfred)",0.0236997660478702,0.012600229095074456,0.2696629213483146,0.16666666666666666,0.0,0.010727969348659005,0.06581778010349439,0.008032582871365539,0.017744019666551102,0.036461856273194274
21994,"Lang, Andrew",0.016750418760469014,0.013268423062237496,0.16292134831460672,0.33333333333333337,0.0202328688681046,0.01455938697318008,0.014303157160300015,0.025115963344269708,0.010810299725802892,0.011709109522677832
22051,"Burnand, F. C. (Francis Cowley)",0.003156277254038789,0.004677357770141275,0.2808988764044944,0.16666666666666666,0.0578354647833556,0.12030651340996168,0.002267573696145125,0.012105441792057924,0.006334898673138138,0.007897479022321347
22060,"Henty, G. A. (George Alfred)",0.05480570898569985,0.03627338678885071,0.14044943820224715,0.16666666666666666,0.0,0.007662835249042149,0.0923309494738066,0.02002488969340423,0.02288127580446909,0.04764995155481618
22126,"Bell, George",0.005537328515857525,0.003818251240931653,0.16853932584269662,0.16666666666666666,0.0419927467073869,0.12720306513409962,0.0059887202744345605,0.0014707546102500286,0.00759557502600145,0.012321529770936548
22127,"Bell, George",0.004208369672051719,0.003913707521954945,0.1797752808988764,0.16666666666666666,0.057453712540561176,0.12260536398467435,0.007093435664864236,0.00011313497001923294,0.004916637776166914,0.013208168040803644
22133,"Burnand, F. C. (Francis Cowley)",0.0034193003585420213,0.00715922107674685,0.2808988764044944,0.16666666666666666,0.07176942164535216,0.16781609195402303,0.003488574917146345,0.01730965041294264,0.008194396293611522,0.0073124805762234705
22138,"Bell, George",0.00519124548361643,0.004486445208094693,0.17415730337078653,0.16666666666666666,0.051154800534453135,0.15402298850574714,0.006337577766149194,0.0005656748500961646,0.005137256137917993,0.011526297508272243
22219,"Howells, William Dean",0.011642233204590444,0.012886597938144331,0.16292134831460672,0.16666666666666666,0.003817522427944264,0.007662835249042149,0.024013024013024013,0.018667270053173438,0.024110435248510826,0.015465896418712637
22224,"Henty, G. A. (George Alfred)",0.0360203219956532,0.021095838106147385,0.17415730337078653,0.16666666666666666,0.0318763122733346,0.011494252873563218,0.028199313913599627,0.011992306822038692,0.016893063128368368,0.04407597667318696
22297,"Howells, William Dean",0.04241593643146864,0.04438717067583047,0.16292134831460672,0.16666666666666666,0.052872685627028064,0.026819923371647517,0.043897901040758185,0.040276049326846926,0.057865044596425975,0.03634302846383064
22369,"Bell, George",0.006492517684842948,0.005154639175257732,0.17415730337078653,0.16666666666666666,0.101164344340523,0.2260536398467433,0.008895866038723181,0.0015838895802692612,0.008572599199470515,0.02333595363887315
22486,"Burnand, F. C. (Francis Cowley)",0.004042249816575993,0.008686521573119511,0.2808988764044944,0.16666666666666666,0.05955334987593053,0.16934865900383142,0.002616431187859759,0.014820681072519515,0.00806832865832519,0.007897479022321347
225,"MacDonald, George",0.05966471475836482,0.06071019473081329,0.12921348314606745,0.16666666666666666,0.0,0.007662835249042149,0.032036746322460605,0.04932684692838556,0.06656371143118282,0.04784190416994205
22519,"Howells, William Dean",0.013358805044506277,0.012600229095074456,0.16292134831460672,0.16666666666666666,0.01889673601832411,0.007662835249042149,0.012035583464154892,0.017875325263038803,0.01657789404015254,0.007221074569020676
22521,"Alger, Horatio, Jr.",0.0637623378600994,0.06519663993890798,0.16292134831460672,0.16666666666666666,0.0015270089711777054,0.011494252873563218,0.008023722309436595,0.026247313044462043,0.0410034983768792,0.036690371291201264
22565,"Alger, Horatio, Jr.",0.06715395157606212,0.05488736158839252,0.16292134831460672,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.0019768591197162626,0.03982350944677,0.04324119890321157,0.03513646916875377
22566,"Baum, L. Frank (Lyman Frank)",0.037418497445907216,0.024245895379916,0.16292134831460672,0.16666666666666666,0.003817522427944264,0.01532567049808429,0.016512587941159368,0.019119809933250367,0.021179362728103626,0.020831429041516608
22625,"Bell, George",0.0054542685881196614,0.004772814051164568,0.16853932584269662,0.16666666666666666,0.0534453139912197,0.1057471264367816,0.007267864410721553,0.00022626994003846588,0.007564058117179868,0.01282426281055191
22645,"Burnand, F. C. (Francis Cowley)",0.0035162036075695284,0.007350133638793433,0.16292134831460672,0.16666666666666666,0.06346631036457337,0.12873563218390804,0.002907145764288621,0.014028736282384885,0.00794226102303886,0.00744044898630738
22654,"Le Queux, William",0.04274817614242009,0.038468881252386414,0.16292134831460672,0.16666666666666666,0.012788700133613284,0.007662835249042149,0.0056980056980056966,0.030772711845231362,0.01988716946641873,0.030008592164677068
22669,"Alger, Horatio, Jr.",0.04857621440536013,0.03369606720122184,0.16292134831460672,0.16666666666666666,0.0047719030349303295,0.02298850574712644,0.012326298040583756,0.01040841724176943,0.029688928109930974,0.030986636441746956
22691,"Burnand, F. C. (Francis Cowley)",0.002436424546977311,0.0074455899198167235,0.2808988764044944,0.16666666666666666,0.07119679328116052,0.14482758620689656,0.003139717425431711,0.01346306143228872,0.0113460871757698,0.008747554889307327
22698,"Burnand, F. C. (Francis Cowley)",0.0024917978321358863,0.005059182894234441,0.2865168539325843,0.16666666666666666,0.06585226188203855,0.16168582375478927,0.003546717832432118,0.017422785382961874,0.007658608843644616,0.00635271750059414
22720,"Le Queux, William",0.04512922740423882,0.025773195876288662,0.16292134831460672,0.16666666666666666,0.011261691162435578,0.01532567049808429,0.004651433222861794,0.050910736508654825,0.019225314381165492,0.03672693369408237
2277,"Harte, Bret",0.02178938770989936,0.021573119511263842,0.1348314606741573,0.16666666666666666,0.0,0.04137931034482759,0.008605151462294321,0.039144699626654594,0.01065271518169498,0.02409462349865633
2278,"Harte, Bret",0.02210778409956117,0.018804887361588397,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.007093435664864236,0.04955311686842403,0.03375460934791515,0.013985119102027386
2279,"Harte, Bret",0.020418898902224626,0.018136693394425352,0.1348314606741573,0.16666666666666666,0.0,0.011494252873563218,0.0107564393278679,0.02545536825432741,0.024394087427905067,0.015420193415111244
2280,"Harte, Bret",0.014687763888312085,0.012218403970981293,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.014942729228443512,0.0185541350831542,0.020801159822244637,0.012796841008391072
2281,"Harte, Bret",0.027188283012860446,0.028064146620847653,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.01296587010872725,0.030772711845231362,0.04040467710926912,0.0204383832105446
2286,"Harte, Bret",0.014646233924443154,0.015368461244749906,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.009535438106866677,0.010069012331711731,0.021463014907497868,0.01130692309098554
2291,"MacDonald, George",0.08706064759056993,0.09879725085910654,0.1348314606741573,0.33333333333333337,9.543806069860659e-05,0.0528735632183908,0.13320541891970464,0.08089150356375155,0.11352390557534114,0.08967843366666058
2297,"Harte, Bret",0.02371360936915985,0.020332187857961054,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.01081458224315367,0.017083380472904173,0.029878029562860474,0.016754721120272025
23027,"Bell, George",0.010673200714315378,0.00782741504390989,0.16292134831460672,0.16666666666666666,0.11681618629509448,0.1800766283524904,0.013198441769870341,0.0029415092205000567,0.010495130637587065,0.028116487815579242
23030,"Howells, William Dean",0.001938064980550134,0.0019091256204658265,0.17415730337078653,0.16666666666666666,0.003817522427944264,0.007662835249042149,0.0047677190534333395,0.0010182147301730964,0.002426801979261874,0.003235772654978886
23060,"Balzac, Honoré de",0.005634231764885031,0.006681939671630393,0.14044943820224715,0.16666666666666666,0.0011452567283832794,0.007662835249042149,0.006860864003721146,0.016065165742731074,0.002678937249834536,0.004871940183908886
2310,"Harte, Bret",0.02653764691224719,0.030355097365406643,0.1348314606741573,0.16666666666666666,0.0,0.013026819923371648,0.016163730449444736,0.027265527774635142,0.024992908695515143,0.018409169850642587
23108,"Alger, Horatio, Jr.",0.0857870620319227,0.08094692630775105,0.16292134831460672,0.16666666666666666,0.007253292613094101,0.007662835249042149,0.008547008547008546,0.02002488969340423,0.04472249361782596,0.0494140874938301
23128,"Fenn, George Manville",0.07456012846602157,0.06977854142802596,0.14044943820224715,0.16666666666666666,0.0230960106890628,0.007662835249042149,0.032036746322460605,0.07410340536259757,0.03280910208326767,0.03647099687391455
2318,"Balzac, Honoré de",0.011794509738776526,0.010404734631538756,0.1348314606741573,0.16666666666666666,0.0024813895781637717,0.007662835249042149,0.016628873771730914,0.02240072406380812,0.00999086009644174,0.015694411436719624
