ID,Author,@,~,*,%,>,<,/,],0,"""",),(,.,[,x_X,4,2,',=,;
7641,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.4042553191489362,1.0,0.002272727272727273,0.002136752136752137,0.2753623188405797,0.00725689404934688,0.059874888293118864,0.010573598808892928,0.015151515151515155,0.015151515151515155,0.0033619802063415355,0.007228915662650602,0.004999147872521729,0.024193548387096774,0.039845758354755775,0.000623509593296725,0.0,0.005818267015502362
7642,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.4095744680851065,1.0,0.002272727272727273,0.002136752136752137,0.2584541062801932,0.00725689404934688,0.06076854334226989,0.008453831983243749,0.02097902097902098,0.02097902097902098,0.003074811063716529,0.007228915662650602,0.004885530875418962,0.024193548387096774,0.038560411311053984,0.0006563258876807631,0.0,0.005505876840173376
7643,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.4148936170212766,1.0,0.002272727272727273,0.002136752136752137,0.2391304347826087,0.00725689404934688,0.059874888293118864,0.01814419461478285,0.03146853146853147,0.03146853146853147,0.00540018070643609,0.007228915662650602,0.004203828892802363,0.036290322580645164,0.03598971722365038,0.0020455490166050453,0.0,0.008981217540708344
7644,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.473404255319149,1.0,0.002272727272727273,0.002136752136752137,0.27294685990338163,0.008708272859216255,0.059874888293118864,0.010119363060539531,0.009324009324009324,0.009324009324009324,0.004503652651411681,0.00867469879518072,0.007101062318922911,0.03024193548387096,0.03727506426735218,0.0008860399483690303,0.0,0.005818267015502362
7645,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.44680851063829785,1.0,0.002272727272727273,0.002136752136752137,0.23671497584541065,0.00725689404934688,0.059874888293118864,0.01887601887601888,0.017482517482517484,0.017482517482517484,0.004279520637655579,0.007228915662650602,0.005794466852241095,0.028225806451612906,0.03470437017994858,0.0012032641274147325,0.0,0.00663829122574095
7646,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.5,1.0,0.002272727272727273,0.002136752136752137,0.2922705314009661,0.007740686985970003,0.06166219839142091,0.013071895424836602,0.015151515151515155,0.015151515151515155,0.003978343244170817,0.007710843373493974,0.007385104811679827,0.02620967741935484,0.039845758354755775,0.0009735500667264653,0.0,0.006677339997657072
7647,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.4095744680851065,1.0,0.002272727272727273,0.002136752136752137,0.25362318840579706,0.007740686985970003,0.07506702412868632,0.02039013803719686,0.01165501165501166,0.01165501165501166,0.0059885272425458606,0.007710843373493974,0.007385104811679827,0.02620967741935484,0.03727506426735218,0.0014876720120763965,0.0,0.008590729821547112
7648,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.4946808510638298,1.0,0.002272727272727273,0.002136752136752137,0.17632850241545894,0.00725689404934688,0.07327971403038427,0.011709188179776415,0.015151515151515155,0.015151515151515155,0.004244500010506188,0.007228915662650602,0.005624041356586946,0.024193548387096774,0.038560411311053984,0.0008094685948062745,0.0,0.005935413331250731
7649,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.8351063829787234,0.0,0.0,0.0,0.05797101449275361,0.0024189646831156266,0.032171581769436984,0.12890201125495246,0.13403263403263405,0.13403263403263405,0.04487543162922961,0.002409638554216868,0.05686530704993465,0.04435483870967742,0.015424164524421594,0.00983394955041677,0.0,0.06650005857315787
7650,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.1570048309178744,0.00725689404934688,0.08132260947274353,0.016604840134251897,0.015151515151515155,0.015151515151515155,0.006716956287253192,0.007228915662650602,0.01073680622621144,0.020161290322580645,0.038560411311053984,0.0019689776630422893,0.0,0.009020266312624469
7651,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.15942028985507245,0.00725689404934688,0.07685433422698837,0.04148686501627678,0.01165501165501166,0.01165501165501166,0.011535794583009393,0.007228915662650602,0.012384252684201557,0.024193548387096774,0.04498714652956298,0.0059178717539215475,0.0,0.0149556796438752
7652,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.1714975845410628,0.00725689404934688,0.06076854334226989,0.02654755595932066,0.022144522144522148,0.022144522144522148,0.00979176735096972,0.007228915662650602,0.008805317275464408,0.02217741935483871,0.04113110539845757,0.0029972215537421515,0.0,0.013588972626810886
7653,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.18115942028985507,0.00725689404934688,0.08936550491510277,0.0166805460923108,0.00815850815850816,0.00815850815850816,0.005386172455576334,0.007228915662650602,0.006646594330511844,0.028225806451612906,0.04113110539845757,0.0016079984248178695,0.0,0.008239290874302002
7654,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.05555555555555555,0.00822447992259313,0.06166219839142091,0.012112953289423878,0.0069930069930069965,0.0069930069930069965,0.003838260735573253,0.00819277108433735,0.004374254388456514,0.024193548387096774,0.038560411311053984,0.001312651775361526,0.0,0.005037291577179897
7655,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.13768115942028986,0.00725689404934688,0.08221626452189455,0.03361344537815126,0.024475524475524483,0.024475524475524483,0.011486765705000243,0.007228915662650602,0.011532125205930806,0.018145161290322585,0.043701799485861184,0.003905139031700541,0.0,0.014604240696630091
7656,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.06521739130434782,0.00725689404934688,0.059874888293118864,0.00956418603477427,0.00815850815850816,0.00815850815850816,0.004013363871320208,0.007228915662650602,0.005283190365278645,0.020161290322580645,0.03598971722365038,0.0014001618937189613,0.0,0.0046468038580186645
7657,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.35106382978723405,1.0,0.002272727272727273,0.002136752136752137,0.09420289855072464,0.00725689404934688,0.059874888293118864,0.01900219547278371,0.013986013986013988,0.013986013986013988,0.0075994760914178455,0.007228915662650602,0.00795318979719366,0.018145161290322585,0.03727506426735218,0.0031394254960729834,0.0,0.009176461400288959
7658,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.0797872340425532,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.08936550491510277,0.17293764352587884,0.08624708624708625,0.08624708624708625,0.0620705595595806,0.000963855421686747,0.0673180707833892,0.028225806451612906,0.023136246786632387,0.021527489115929027,0.0,0.07833183646374321
7659,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.11352657004830917,0.008708272859216255,0.06076854334226989,0.033562974739445334,0.09557109557109557,0.09557109557109557,0.010226023127622169,0.00867469879518072,0.009998295745043458,0.016129032258064516,0.03598971722365038,0.004999015511168479,0.0,0.016947167011597482
7660,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.06521739130434782,0.00725689404934688,0.06523681858802502,0.01736189971484089,0.024475524475524483,0.024475524475524483,0.007137203813045883,0.007228915662650602,0.006532977333409077,0.016129032258064516,0.039845758354755775,0.002953466494563434,0.0,0.012964192276152914
7661,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.10869565217391304,0.00725689404934688,0.06881143878462913,0.03949327478739243,0.08508158508158509,0.08508158508158509,0.014092300364914934,0.007228915662650602,0.017269783559620517,0.016129032258064516,0.03727506426735218,0.005359994749392899,0.0,0.022023507360693504
7662,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.08454106280193238,0.00725689404934688,0.10277033065236818,0.022661316778963842,0.046620046620046623,0.046620046620046623,0.010604245900835592,0.007228915662650602,0.012952337669715387,0.024193548387096774,0.04113110539845757,0.004375505917871754,0.0,0.01979772736147448
7663,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.09903381642512077,0.00725689404934688,0.07149240393208221,0.012340071163600577,0.04428904428904429,0.04428904428904429,0.0062967087614605,0.007228915662650602,0.007101062318922911,0.018145161290322585,0.03727506426735218,0.0018158349559167781,0.0,0.012105119293998205
7664,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3670212765957447,1.0,0.002272727272727273,0.002136752136752137,0.14251207729468598,0.007740686985970003,0.06344950848972297,0.014888838418250184,0.030303030303030307,0.030303030303030307,0.0073123069487928405,0.007710843373493974,0.006362551837754927,0.02217741935483871,0.03598971722365038,0.002964405259358113,0.0,0.01436994806513335
7665,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.2004830917874396,0.00822447992259313,0.1715817694369973,0.033436798142680496,0.08624708624708625,0.08624708624708625,0.01624256687188754,0.00819277108433735,0.02130318695676873,0.02620967741935484,0.06169665809768636,0.008422848891903126,0.0,0.020930141747042053
7666,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.06038647342995169,0.007740686985970003,0.06344950848972297,0.008908067731597144,0.030303030303030307,0.030303030303030307,0.005379168330146456,0.007710843373493974,0.00795318979719366,0.018145161290322585,0.03470437017994858,0.0026143647859283733,0.0,0.008981217540708344
7667,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3563829787234043,1.0,0.002272727272727273,0.002136752136752137,0.06038647342995169,0.00725689404934688,0.06166219839142091,0.0053498877028288795,0.02097902097902098,0.02097902097902098,0.003200885321454337,0.007228915662650602,0.0048287223768675785,0.016129032258064516,0.03470437017994858,0.0017283248375593427,0.0,0.004920145261431527
7668,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.08937198067632851,0.00822447992259313,0.06523681858802502,0.018018018018018014,0.022144522144522148,0.022144522144522148,0.007172224440195275,0.00819277108433735,0.008805317275464408,0.016129032258064516,0.03598971722365038,0.003423833380734648,0.0,0.015424264906868676
7669,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3617021276595744,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.06344950848972297,0.01117924647336412,0.01864801864801865,0.01864801864801865,0.005077990936661694,0.007710843373493974,0.0059080838493438615,0.016129032258064516,0.03470437017994858,0.003609792382244197,0.0,0.010152680698192041
7670,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3829787234042553,1.0,0.002272727272727273,0.002136752136752137,0.08454106280193238,0.00725689404934688,0.06255585344057192,0.016428192898781134,0.01981351981351981,0.01981351981351981,0.0066889397855336786,0.007228915662650602,0.008578083281258876,0.016129032258064516,0.039845758354755775,0.003314445732787854,0.0,0.015268069819204184
7671,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.0797872340425532,0.0,0.0,0.0,0.05797101449275361,0.004837929366231252,0.19124218051831995,0.22948999419587654,0.48601398601398604,0.48601398601398604,0.10183297962499913,0.004819277108433735,0.1172527410100551,0.02620967741935484,0.03727506426735218,0.044487956419961054,0.0,0.17247842555351633
7672,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.0324141267537494,0.0679177837354781,0.007671537083301791,0.053613053613053616,0.053613053613053616,0.0030257821857073816,0.032289156626506034,0.009202976765324092,0.046370967741935484,0.06169665809768636,0.0009626113019317859,0.0,0.008122144558553633
7673,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.014997581035316884,0.06166219839142091,0.008882832412244178,0.01864801864801865,0.01864801864801865,0.0020662170018140684,0.014939759036144576,0.004203828892802363,0.020161290322580645,0.04113110539845757,0.0011266927738519765,0.0,0.005388730524425007
7674,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.02177068214804064,0.064343163538874,0.008605243899361547,0.01864801864801865,0.01864801864801865,0.0031098316908659204,0.02168674698795181,0.006760211327614611,0.028225806451612906,0.04113110539845757,0.0012907742457721671,0.0,0.009176461400288959
7675,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.01935171746492501,0.08132260947274353,0.012340071163600577,0.02097902097902098,0.02097902097902098,0.0033619802063415355,0.019277108433734938,0.0060217008464466286,0.03225806451612903,0.043701799485861184,0.0017720798967380605,0.0,0.008629778593463235
7676,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.01451378809869376,0.06255585344057192,0.008024831554243321,0.009324009324009324,0.009324009324009324,0.002115245879823216,0.014457831325301203,0.002442765437709481,0.02217741935483871,0.043701799485861184,0.001159509068236015,0.0,0.0056620719278378685
7677,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.016932752781809383,0.06255585344057192,0.01491407373760315,0.03496503496503496,0.03496503496503496,0.0033759884572012915,0.016867469879518072,0.008691700278361643,0.040322580645161296,0.03727506426735218,0.0013235905401562055,0.0,0.007653559295560154
7678,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3457446808510638,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.01451378809869376,0.06255585344057192,0.009387538799303506,0.026806526806526808,0.026806526806526808,0.002402415022448222,0.014457831325301203,0.00465829688121343,0.018145161290322585,0.03727506426735218,0.0007657135356275571,0.0,0.00663829122574095
8471,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.008936550491510275,0.0014131778837661194,0.015151515151515155,0.015151515151515155,0.004209479383356797,0.0004819277108433735,0.005339998863830029,0.034274193548387094,0.006426735218508995,0.005458443632545013,0.0,0.00796594947088914
8472,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.002902757619738752,0.0062555853440571935,0.00015141191611779854,0.01981351981351981,0.01981351981351981,0.005028962058652546,0.002891566265060241,0.005624041356586946,0.028225806451612906,0.015424164524421594,0.006442932464066158,0.0,0.005974462103166855
8473,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.0008936550491510271,0.0005047063870593282,0.022144522144522148,0.022144522144522148,0.004846854797475713,0.000963855421686747,0.005453615860932796,0.028225806451612906,0.006426735218508995,0.004823995274453609,0.0,0.007302120348315046
